job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 46.234855 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 60.001731 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.118136
enc_dist ; 44.935383 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.118136
enc_dist ; 44.935383 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.118136
enc_dist ; 44.935383 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.118136
distance completed ; 965.997735 ; robot direction ; 0.000000

