job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.014766
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 44.803552 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 60.227726 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.070882
enc_dist ; 45.142545 ; enc_theta ; 0.056115 ; imu_theta ; 0.000000 ; output_theta ; 0.056115
enc_dist ; 45.142545 ; enc_theta ; 0.056115 ; imu_theta ; 0.000000 ; output_theta ; 0.056115
enc_dist ; 45.142545 ; enc_theta ; 0.056115 ; imu_theta ; 0.000000 ; output_theta ; 0.056115
distance completed ; 961.722659 ; robot direction ; 359.548122

